Dish Name	Ingredients Used	Price	Time Consumed	Menu Group
FoodC_PHWUX	pepper, fish, rice, basil	619.7	32	Dessert
FoodC_82Q1J	cream, tomato, garlic, egg	968.38	33	Dessert
FoodC_GUI5N	fish, spinach, beef, basil	383.98	11	Dessert
FoodC_HXE23	rice, potato, yogurt, garlic	764.17	5	Non-Veg
FoodC_QC5GY	spinach, potato, yogurt, fish	1139.41	43	Beverage
FoodC_3Y0L3	fish, butter, pepper, basil	653.98	15	Main Course
FoodC_2U8RG	oregano, milk, egg, lentils	580.51	28	Main Course
FoodC_YGOS7	yogurt, broccoli, potato, pepper	591.22	41	Dessert
FoodC_VOCHX	cheese, corn, paneer, potato	505.19	16	Combo
FoodC_7PE27	corn, pepper, spinach, garlic	435.02	25	Non-Veg
FoodC_I3N7W	cream, broccoli, lentils, mushroom	195.93	22	Non-Veg
FoodC_VI3XW	cream, corn, flour, capsicum	685.44	29	Main Course
FoodC_PK1VD	cheese, yogurt, spinach, rice	820.76	19	Combo
FoodC_DRVFG	broccoli, basil, flour, beef	1190.58	35	Combo
FoodC_O9X08	pepper, paneer, cream, mushroom	330.97	36	Veg
FoodC_KYPY6	paneer, lentils, onion, pepper	271.33	25	Dessert
FoodC_AXS4Z	potato, onion, spinach, carrot	776.2	25	Veg
FoodC_BRJFY	tomato, lentils, mushroom, fish	1199.66	34	Starter
FoodC_RRHPC	spinach, beef, fish, onion	1179.9	36	Veg
FoodC_Q4U6T	mushroom, capsicum, flour, broccoli	881.89	16	Veg
FoodC_1NC2I	mushroom, carrot, noodles, milk	123.78	6	Dessert
FoodC_2KG2L	pepper, flour, egg, basil	153.35	19	Non-Veg
FoodC_05WJ3	corn, yogurt, mushroom, oregano	669.11	20	Dessert
FoodC_EHV6S	pepper, tomato, cream, chicken	328.62	27	Main Course
FoodC_NR2CZ	tomato, beef, butter, rice	1154.64	43	Beverage
FoodC_Z2GPL	lentils, garlic, paneer, pepper	703.8	41	Non-Veg
FoodC_9FSDT	spinach, onion, paneer, tomato	1085.77	6	Combo
FoodC_O7FW3	basil, chicken, flour, egg	516.93	8	Dessert
FoodC_PQS2V	potato, basil, pepper, capsicum	1146.94	19	Combo
FoodC_5KT73	broccoli, chicken, pepper, noodles	1093.71	6	Beverage
FoodC_7NBD9	capsicum, tomato, cheese, corn	415.57	20	Dessert
FoodC_PD5BK	basil, flour, butter, mushroom	565.46	25	Non-Veg
FoodC_QEP7B	chicken, carrot, onion, egg	268.45	38	Combo
FoodC_YBQ6J	broccoli, lentils, carrot, onion	685.98	12	Beverage
FoodC_UIDL3	basil, fish, carrot, corn	968.74	7	Veg
FoodC_Q4FZR	beef, garlic, flour, cream	1159.96	36	Starter
FoodC_7WR7B	spinach, tomato, cheese, capsicum	288.46	15	Non-Veg
FoodC_147U9	lentils, pepper, corn, fish	492.96	43	Main Course
FoodC_RG50P	beef, milk, potato, rice	1022.41	25	Starter
FoodC_GE1J6	spinach, yogurt, carrot, paneer	428.06	12	Main Course
FoodC_UG1AD	tomato, pepper, yogurt, basil	970.21	14	Starter
FoodC_XF87E	potato, butter, onion, pepper	791.62	26	Combo
FoodC_BNBB9	carrot, chicken, potato, broccoli	281.67	28	Combo
FoodC_AZYSM	yogurt, cream, oregano, onion	870.63	36	Main Course
FoodC_D3WIF	oregano, flour, pepper, garlic	215.25	11	Non-Veg
FoodC_3VWDD	broccoli, butter, fish, milk	302.84	41	Dessert
FoodC_D1M03	yogurt, flour, pepper, potato	904.28	18	Combo
FoodC_MP4R9	oregano, noodles, butter, chicken	163.34	24	Main Course
FoodC_BLJH2	mushroom, milk, corn, flour	689.17	11	Main Course
FoodC_DC2I0	spinach, garlic, lentils, butter	252.76	32	Veg
FoodC_OBX5G	garlic, oregano, flour, milk	206.35	30	Combo
FoodC_UI2HN	yogurt, garlic, broccoli, fish	394.44	14	Veg
FoodC_TF97Y	flour, garlic, capsicum, cheese	894.2	24	Dessert
FoodC_PF97G	cream, chicken, potato, noodles	792.14	38	Veg
FoodC_OEAF3	flour, yogurt, fish, butter	504.52	40	Main Course
FoodC_4GCTL	rice, corn, cheese, spinach	927.25	33	Combo
FoodC_CCFXG	flour, capsicum, oregano, mushroom	1010.23	24	Non-Veg
FoodC_C3ZAS	potato, paneer, corn, garlic	756.5	9	Main Course
FoodC_V4CU5	broccoli, mushroom, flour, fish	478.02	23	Starter
FoodC_WOVEZ	cheese, broccoli, yogurt, chicken	1078.67	26	Starter
FoodC_KKQQP	mushroom, egg, pepper, butter	986.13	37	Non-Veg
FoodC_3XN1F	tomato, potato, onion, cheese	716.82	36	Main Course
FoodC_U046I	broccoli, carrot, beef, corn	257.36	45	Main Course
FoodC_7I08Y	yogurt, capsicum, onion, fish	120.46	19	Dessert
FoodC_T71IE	cheese, lentils, yogurt, mushroom	969.25	11	Starter
FoodC_OT1VB	egg, cream, paneer, garlic	953.48	41	Combo
FoodC_FWWP7	potato, capsicum, onion, beef	442.49	5	Beverage
FoodC_M7YY2	spinach, butter, potato, capsicum	826.91	21	Non-Veg
FoodC_8N4N7	garlic, fish, milk, potato	942.29	19	Main Course
FoodC_CQP91	flour, broccoli, onion, egg	1009.68	43	Beverage
FoodC_OGKEN	onion, broccoli, milk, pepper	863.34	37	Non-Veg
FoodC_LE0P5	noodles, spinach, corn, butter	617.34	33	Starter
FoodC_LKA3J	milk, capsicum, potato, cheese	894.92	33	Non-Veg
FoodC_GB6XT	basil, egg, oregano, tomato	588.95	9	Main Course
FoodC_W2UT8	butter, onion, basil, pepper	375.1	13	Starter
FoodC_LBIJF	noodles, chicken, yogurt, corn	686.12	10	Starter
FoodC_EG3GW	onion, carrot, corn, milk	1149.49	38	Beverage
FoodC_VHUU4	garlic, egg, paneer, pepper	531.69	27	Non-Veg
FoodC_A92P3	paneer, garlic, capsicum, cream	494.31	24	Non-Veg
FoodC_VEQ16	garlic, egg, tomato, milk	880.9	27	Starter
FoodC_JS7O3	oregano, paneer, cream, chicken	949.5	42	Main Course
FoodC_XAY6Q	garlic, cream, lentils, cheese	785.03	26	Main Course
FoodC_RV9UF	lentils, flour, rice, oregano	507.43	37	Non-Veg
FoodC_C5Z24	paneer, beef, mushroom, carrot	424.15	44	Combo
FoodC_U2AXR	cream, fish, pepper, chicken	946.69	20	Dessert
FoodC_BX2HK	lentils, flour, beef, mushroom	337.24	28	Combo
FoodC_9CME7	mushroom, beef, pepper, basil	580.72	23	Main Course
FoodC_EPYQ0	rice, garlic, noodles, oregano	220.76	29	Non-Veg
FoodC_P5JHN	yogurt, butter, cream, capsicum	634.71	45	Starter
FoodC_YZ7NP	chicken, mushroom, capsicum, flour	481.68	6	Non-Veg
FoodC_X46NZ	yogurt, egg, flour, beef	772.27	37	Starter
FoodC_Z5L8P	carrot, capsicum, noodles, chicken	639.9	22	Starter
FoodC_TRIGH	potato, noodles, lentils, rice	879.54	7	Non-Veg
FoodC_3VQ3O	carrot, broccoli, corn, lentils	649.1	43	Veg
FoodC_415LR	corn, lentils, spinach, capsicum	836.87	45	Beverage
FoodC_FDIR0	beef, noodles, carrot, onion	425.52	16	Non-Veg
FoodC_Y2BKE	milk, mushroom, potato, capsicum	175.43	35	Veg
FoodC_2YNHB	garlic, milk, tomato, flour	911.77	38	Non-Veg
FoodC_WIIJJ	chicken, garlic, tomato, butter	1099.84	17	Beverage
FoodC_O5GYD	capsicum, oregano, potato, rice	453.45	11	Dessert
FoodC_3GAOF	egg, flour, chicken, paneer	398.61	16	Beverage
FoodC_79L6Q	butter, corn, oregano, beef	1022.63	42	Starter
FoodC_ISS26	yogurt, corn, tomato, cheese	874.21	19	Main Course
FoodC_RUADK	tomato, egg, oregano, mushroom	101.2	6	Non-Veg
FoodC_DPBIQ	capsicum, butter, milk, yogurt	357.78	29	Dessert
FoodC_R2G08	cream, tomato, broccoli, yogurt	942.55	28	Veg
FoodC_0XTBX	capsicum, garlic, cheese, beef	116.95	17	Combo
FoodC_VXYYU	onion, carrot, broccoli, pepper	186	9	Starter
FoodC_UVRFP	pepper, basil, yogurt, egg	1050.56	24	Main Course
FoodC_G4ALK	lentils, basil, carrot, fish	1043.5	20	Main Course
FoodC_1N21E	capsicum, corn, pepper, onion	463.12	27	Combo
FoodC_MEXL9	yogurt, milk, oregano, tomato	396.25	14	Dessert
FoodC_0QDH1	butter, milk, chicken, cream	439.9	26	Combo
FoodC_K4WKO	cheese, cream, corn, garlic	1082.98	21	Combo
FoodC_Y594A	flour, rice, fish, egg	230.11	41	Non-Veg
FoodC_4P5C4	basil, capsicum, egg, potato	356.69	35	Beverage
FoodC_1N0QR	broccoli, oregano, garlic, beef	1136.72	32	Non-Veg
FoodC_7BQYZ	pepper, capsicum, broccoli, paneer	366.32	5	Starter
FoodC_GVFW9	flour, yogurt, butter, paneer	465.66	36	Non-Veg
FoodC_V78WL	paneer, mushroom, capsicum, basil	151.17	8	Combo
FoodC_5JEVH	flour, butter, tomato, basil	198.34	14	Dessert
FoodC_2JBFO	spinach, basil, corn, mushroom	854.17	32	Beverage
FoodC_KK4GU	chicken, flour, carrot, milk	123.69	21	Starter
FoodC_DRQCB	fish, noodles, potato, basil	434.6	35	Beverage
FoodC_3MLXL	rice, carrot, cheese, potato	385.59	30	Dessert
FoodC_UC7OM	lentils, paneer, carrot, pepper	468.93	19	Dessert
FoodC_93RI1	chicken, rice, yogurt, garlic	1101.67	9	Starter
FoodC_ZNYWC	spinach, mushroom, noodles, rice	227.57	23	Dessert
FoodC_Q7BGC	basil, butter, lentils, spinach	1194.82	30	Starter
FoodC_2U7S8	butter, carrot, pepper, mushroom	449.74	5	Starter
FoodC_95NA3	spinach, pepper, chicken, garlic	685.65	20	Main Course
FoodC_MNXHE	rice, flour, carrot, paneer	245.4	43	Dessert
FoodC_FWRZ0	milk, butter, egg, fish	1055.78	16	Main Course
FoodC_4S6L7	pepper, garlic, capsicum, beef	482.84	25	Veg
FoodC_VWV6P	pepper, capsicum, egg, carrot	434.36	16	Veg
FoodC_FK4PN	corn, yogurt, paneer, carrot	308.74	19	Non-Veg
FoodC_2EJ4M	lentils, basil, oregano, capsicum	746.77	31	Combo
FoodC_RDTEO	noodles, cream, oregano, broccoli	378.06	6	Combo
FoodC_V29DA	corn, lentils, onion, cream	916.17	24	Main Course
FoodC_3EAAT	corn, fish, basil, butter	309.18	27	Starter
FoodC_0SY44	rice, yogurt, beef, onion	903.25	13	Main Course
FoodC_SW5LW	carrot, mushroom, milk, chicken	737.77	45	Starter
FoodC_7GGYR	basil, garlic, corn, mushroom	575.05	37	Dessert
FoodC_XDUB6	rice, garlic, beef, potato	895.84	31	Dessert
FoodC_4KHSX	oregano, onion, yogurt, rice	1149.02	22	Starter
FoodC_AKGQI	lentils, basil, beef, mushroom	740.49	37	Dessert
FoodC_15E4Y	egg, beef, capsicum, spinach	127.36	5	Beverage
FoodC_1WC52	paneer, capsicum, noodles, oregano	711.39	20	Combo
FoodC_CG0ID	broccoli, butter, pepper, noodles	732.81	38	Combo
FoodC_A10LF	lentils, broccoli, noodles, beef	597.82	17	Main Course
FoodC_SSJYI	garlic, milk, spinach, carrot	394.31	24	Dessert
FoodC_2LKPW	milk, basil, chicken, butter	503.48	16	Veg
FoodC_EJMEE	spinach, oregano, carrot, chicken	771.98	22	Non-Veg
FoodC_7URCZ	noodles, garlic, capsicum, egg	154.68	5	Starter
FoodC_X6WXJ	flour, noodles, egg, tomato	969.37	11	Starter
FoodC_9D80N	oregano, pepper, butter, noodles	449.09	27	Non-Veg
FoodC_ZWK7P	rice, fish, lentils, garlic	831.38	18	Beverage
FoodC_Y6NDU	cheese, oregano, flour, carrot	1014.87	44	Combo
FoodC_RHBV4	egg, lentils, rice, corn	777.83	19	Starter
FoodC_M414H	pepper, potato, butter, garlic	787.52	30	Non-Veg
FoodC_VR55X	pepper, fish, oregano, cheese	440.45	35	Beverage
FoodC_2MSF1	beef, lentils, cheese, potato	418.63	21	Veg
FoodC_TMNXN	pepper, flour, fish, yogurt	1147.69	18	Main Course
FoodC_EA72S	cream, basil, butter, lentils	183.28	6	Non-Veg
FoodC_7XM26	lentils, cheese, fish, potato	342.17	40	Dessert
FoodC_EDCAT	paneer, cream, cheese, onion	557.01	33	Dessert
FoodC_F6O2I	tomato, capsicum, oregano, basil	604.62	40	Veg
FoodC_E1CL5	milk, cream, spinach, tomato	396.25	12	Dessert
FoodC_L8PUL	chicken, potato, butter, broccoli	534.66	37	Dessert
FoodC_X2WNK	paneer, noodles, spinach, cheese	292.06	18	Combo
FoodC_3T4DA	oregano, yogurt, potato, cheese	253.25	29	Combo
FoodC_TZRKC	cheese, capsicum, rice, egg	452.15	6	Veg
FoodC_DTWE0	chicken, corn, milk, lentils	103.1	39	Main Course
FoodC_073O4	corn, onion, beef, oregano	755.22	36	Veg
FoodC_48958	cheese, basil, pepper, rice	210.68	12	Main Course
FoodC_VPHCG	oregano, garlic, mushroom, flour	698.39	21	Non-Veg
FoodC_EJT34	beef, lentils, capsicum, mushroom	851.95	18	Dessert
FoodC_KW9ZD	pepper, fish, flour, lentils	424.41	22	Starter
FoodC_4ML6B	broccoli, flour, onion, potato	507.01	21	Dessert
FoodC_ILB6Y	noodles, milk, capsicum, potato	1174.96	17	Main Course
FoodC_WUDVF	rice, onion, carrot, noodles	785.3	23	Main Course
FoodC_QXCPV	flour, onion, pepper, milk	290.37	45	Beverage
FoodC_GLZ5P	yogurt, garlic, onion, basil	285.23	42	Beverage
FoodC_7B2CB	milk, potato, lentils, egg	903.97	5	Dessert
FoodC_AUZ3O	yogurt, broccoli, pepper, spinach	294.02	26	Main Course
FoodC_YLQJ3	potato, yogurt, beef, fish	508.17	30	Veg
FoodC_SNHT0	cream, spinach, rice, mushroom	973.45	13	Dessert
FoodC_LBA3D	mushroom, potato, cheese, egg	1102.04	33	Starter
FoodC_KGTOU	tomato, garlic, rice, chicken	1020.25	44	Dessert
FoodC_BE1OX	pepper, tomato, butter, yogurt	623.35	9	Non-Veg
FoodC_EXY5D	rice, chicken, paneer, tomato	719.85	13	Non-Veg
FoodC_COJYU	butter, cream, onion, oregano	718.16	31	Main Course
FoodC_Y3KAT	beef, pepper, chicken, capsicum	296.32	10	Dessert
FoodC_QIR55	fish, capsicum, egg, mushroom	316.55	20	Starter
FoodC_WDHDJ	egg, noodles, chicken, capsicum	490.13	44	Main Course
FoodC_M5915	pepper, spinach, yogurt, egg	1188.59	13	Dessert
FoodC_ZK21J	onion, beef, potato, noodles	445.25	17	Combo
FoodC_3H4VI	beef, broccoli, tomato, butter	444.83	33	Main Course
FoodC_CJDKM	onion, chicken, tomato, pepper	397.27	19	Veg
FoodC_OKHU6	chicken, flour, cheese, tomato	947.39	11	Starter
FoodC_TR9MV	paneer, rice, broccoli, tomato	844.73	36	Main Course
FoodC_VHPEK	noodles, basil, fish, beef	378.12	8	Beverage
FoodC_DW341	noodles, chicken, mushroom, oregano	1131.53	42	Starter
FoodC_E0UF4	rice, carrot, egg, basil	896.69	45	Combo
FoodC_N65RR	fish, egg, pepper, noodles	711.54	34	Combo
FoodC_1J36H	cream, carrot, paneer, butter	536.11	20	Starter
FoodC_FL3YT	mushroom, beef, flour, lentils	1061.34	40	Starter
FoodC_FLDJ6	yogurt, paneer, mushroom, milk	905.8	10	Veg
FoodC_U97CQ	beef, garlic, rice, cheese	374.91	25	Combo
FoodC_9SY8Y	beef, yogurt, broccoli, chicken	1126.14	15	Non-Veg
FoodC_CH11D	tomato, garlic, butter, mushroom	648.4	43	Starter
FoodC_I4QRK	milk, cheese, basil, broccoli	1025.22	33	Main Course
FoodC_PJVGJ	egg, cream, milk, flour	418.08	19	Beverage
FoodC_KWM62	capsicum, potato, rice, pepper	243.37	45	Non-Veg
FoodC_N49MT	lentils, cheese, capsicum, mushroom	745.66	24	Beverage
FoodC_8CD9X	egg, chicken, fish, flour	137.07	40	Main Course
FoodC_LWOKF	onion, carrot, butter, milk	997.41	43	Non-Veg
FoodC_SIPFG	cream, milk, chicken, onion	631.79	35	Dessert
FoodC_17U6G	flour, onion, cream, tomato	853.75	18	Veg
FoodC_15L44	butter, noodles, carrot, yogurt	1105.53	31	Veg
FoodC_6CD9D	beef, carrot, capsicum, onion	143.82	38	Veg
FoodC_QFKX3	basil, fish, broccoli, yogurt	1120.91	7	Main Course
FoodC_IKRIE	oregano, yogurt, capsicum, egg	921.8	39	Non-Veg
FoodC_NZWOA	garlic, potato, chicken, paneer	724.34	30	Non-Veg
FoodC_0TD6A	basil, rice, beef, broccoli	685.2	24	Beverage
FoodC_W83MM	lentils, tomato, carrot, yogurt	904.61	32	Non-Veg
FoodC_GZ9W2	cream, yogurt, butter, noodles	144.49	30	Non-Veg
FoodC_DWOAF	noodles, spinach, lentils, corn	622.73	34	Main Course
FoodC_XBBES	broccoli, basil, corn, potato	1069.05	22	Dessert
FoodC_MMJ4T	fish, corn, chicken, yogurt	1148.87	7	Starter
FoodC_E1LHX	mushroom, basil, corn, fish	628.36	40	Combo
FoodC_2AV1W	potato, yogurt, chicken, rice	904.81	40	Main Course
FoodC_CQQGV	carrot, onion, fish, beef	601.08	8	Combo
FoodC_DKO5O	oregano, spinach, cheese, potato	318.6	44	Combo
FoodC_J5GEY	basil, yogurt, garlic, noodles	1184.74	21	Beverage
FoodC_N419I	egg, butter, basil, spinach	459.27	39	Beverage
FoodC_I4NFB	basil, oregano, yogurt, fish	589.35	20	Veg
FoodC_65KC1	onion, rice, carrot, fish	126.1	33	Starter
FoodC_5U66P	lentils, tomato, corn, butter	1124.53	30	Main Course
FoodC_H4OXF	butter, flour, onion, tomato	132.34	45	Veg
FoodC_WD97D	egg, paneer, potato, chicken	103.5	33	Starter
FoodC_FXV49	cheese, spinach, capsicum, garlic	1101.74	34	Veg
FoodC_B9TS2	fish, beef, cheese, mushroom	1018.37	36	Dessert
FoodC_RGGN5	milk, yogurt, noodles, cheese	975.5	41	Starter
FoodC_9Q2GM	garlic, tomato, fish, cheese	736.42	31	Beverage
FoodC_TH5FG	beef, pepper, rice, basil	356.83	20	Combo
FoodC_CK8BS	milk, egg, spinach, chicken	1186	30	Beverage
FoodC_GF29B	broccoli, basil, oregano, cheese	632.9	28	Starter
FoodC_4SVX8	basil, flour, rice, butter	983.2	6	Dessert
FoodC_C2075	flour, rice, butter, yogurt	714.54	37	Beverage
FoodC_SFDO7	broccoli, capsicum, egg, tomato	371.96	24	Beverage
FoodC_J6LIB	onion, flour, egg, beef	351.96	31	Veg
FoodC_AEYON	flour, butter, basil, fish	533.99	30	Main Course
FoodC_XISVJ	tomato, rice, broccoli, paneer	408.1	28	Main Course
FoodC_VY9TA	noodles, potato, egg, milk	134.06	8	Combo
FoodC_RBXZ1	milk, broccoli, fish, basil	1052.44	38	Beverage
FoodC_G4A25	oregano, onion, spinach, broccoli	682.69	5	Combo
FoodC_T3GQR	capsicum, milk, yogurt, pepper	152.92	11	Starter
FoodC_3AGF4	milk, oregano, butter, chicken	573.69	37	Dessert
FoodC_N6DII	onion, fish, egg, butter	1130.02	28	Veg
FoodC_THDKO	garlic, spinach, yogurt, butter	831.6	18	Beverage
FoodC_HSXM2	yogurt, carrot, beef, cheese	446.68	27	Combo
FoodC_786TI	basil, noodles, rice, oregano	980.24	6	Non-Veg
FoodC_R2NUM	lentils, flour, tomato, cream	703.38	9	Veg
FoodC_8Y185	paneer, cheese, basil, fish	158.24	5	Non-Veg
FoodC_Z121C	carrot, corn, cheese, cream	1125.6	43	Non-Veg
FoodC_338ZP	pepper, capsicum, corn, mushroom	411.15	9	Veg
FoodC_G3T2R	fish, paneer, yogurt, noodles	465.63	30	Dessert
FoodC_PL31M	onion, corn, cream, carrot	1013.15	34	Beverage
FoodC_48M6V	lentils, mushroom, chicken, yogurt	787.91	19	Beverage
FoodC_3LQI1	egg, onion, chicken, butter	735.99	26	Combo
FoodC_KMSYW	flour, rice, potato, chicken	450.46	8	Non-Veg
FoodC_QO5YG	corn, lentils, carrot, milk	1104.28	5	Non-Veg
FoodC_JW2R8	tomato, corn, carrot, chicken	888.34	13	Starter
FoodC_EUC6R	milk, carrot, garlic, potato	231.65	13	Non-Veg
FoodC_9U21M	lentils, noodles, cream, cheese	1024.51	19	Combo
FoodC_1JJKU	garlic, pepper, cheese, noodles	1118.29	30	Dessert
FoodC_HTILK	mushroom, noodles, corn, rice	835.33	5	Starter
FoodC_PI7O7	butter, spinach, fish, cheese	490.2	33	Veg
FoodC_ZG4WO	mushroom, capsicum, lentils, paneer	315.43	28	Beverage
FoodC_XAZGR	carrot, oregano, pepper, lentils	254.83	33	Combo
FoodC_Q137F	milk, basil, pepper, lentils	774.7	14	Beverage
FoodC_SL8E5	cream, broccoli, noodles, basil	1094.9	21	Beverage
FoodC_O2XYP	paneer, garlic, tomato, corn	263.83	15	Starter
FoodC_CZN2H	noodles, broccoli, paneer, corn	846.04	20	Combo
FoodC_J9HVY	egg, rice, cream, garlic	472.64	41	Dessert
FoodC_AVDHF	noodles, cream, yogurt, lentils	725.19	9	Combo
FoodC_W3B1G	flour, butter, pepper, potato	424.33	21	Starter
FoodC_U3A3H	basil, oregano, milk, cheese	341.43	41	Dessert
FoodC_4BG3Y	rice, basil, capsicum, paneer	387.4	28	Non-Veg
FoodC_BNBGJ	beef, rice, spinach, oregano	579.89	20	Starter
FoodC_A2K0H	corn, mushroom, cream, tomato	320.53	5	Veg
FoodC_06Q2F	spinach, cheese, pepper, chicken	1137.89	6	Veg
FoodC_YQPPW	lentils, broccoli, egg, rice	1125.75	14	Starter
FoodC_2BUZS	garlic, basil, chicken, carrot	1187.47	18	Non-Veg
FoodC_9VQ0W	basil, pepper, chicken, oregano	657.94	24	Starter
FoodC_UB57L	butter, milk, noodles, oregano	794.99	31	Veg
FoodC_ODB9F	rice, corn, pepper, flour	420.86	9	Non-Veg
FoodC_KXDEW	butter, paneer, potato, spinach	783.22	42	Dessert
FoodC_TX021	lentils, beef, chicken, noodles	234.73	10	Veg
FoodC_ITWLW	capsicum, egg, cream, cheese	609.44	40	Combo
FoodC_JFJFK	capsicum, cream, spinach, carrot	461.32	20	Main Course
FoodC_ATBE7	capsicum, spinach, milk, potato	1028.1	42	Dessert
FoodC_OEO18	noodles, broccoli, pepper, chicken	872.08	8	Non-Veg
FoodC_UW934	pepper, lentils, butter, potato	1148.29	19	Dessert
FoodC_TNRVV	flour, noodles, milk, paneer	511.46	43	Dessert
FoodC_NB7BO	pepper, rice, oregano, corn	1100.7	33	Beverage
FoodC_W4AM5	milk, rice, pepper, chicken	235.76	40	Dessert
FoodC_HV1GP	spinach, tomato, milk, carrot	913.36	19	Veg
FoodC_KRM3G	butter, milk, garlic, cheese	841.89	9	Dessert
FoodC_JM2UV	rice, spinach, carrot, cheese	783.34	5	Main Course
FoodC_DL0BL	oregano, fish, paneer, butter	982.19	32	Dessert
FoodC_GT13Z	mushroom, pepper, tomato, flour	528.91	5	Starter
FoodC_U7ISC	milk, garlic, broccoli, carrot	896.69	12	Starter
FoodC_E0OFK	capsicum, cheese, mushroom, oregano	1182.54	16	Main Course
FoodC_L1NUK	garlic, capsicum, spinach, flour	1149.53	23	Veg
FoodC_3LL0I	milk, noodles, fish, cream	1004.08	18	Dessert
FoodC_5YQ5G	garlic, noodles, flour, egg	1180.93	17	Combo
FoodC_F8S0M	egg, tomato, milk, corn	805.43	9	Main Course
FoodC_LXDGT	basil, chicken, mushroom, butter	181.25	33	Veg
FoodC_AW2FJ	noodles, basil, cheese, carrot	836.22	9	Dessert
FoodC_5WB0G	milk, pepper, onion, basil	281.27	17	Non-Veg
FoodC_N7YYT	milk, basil, pepper, yogurt	805.1	16	Combo
FoodC_91KJF	fish, tomato, onion, beef	1040.56	42	Starter
FoodC_NZ9EC	noodles, basil, spinach, yogurt	1134.44	41	Veg
FoodC_9UMRC	cheese, noodles, capsicum, butter	478.66	42	Beverage
FoodC_78NML	cream, paneer, pepper, beef	1049.55	38	Beverage
FoodC_GLOEA	beef, potato, tomato, chicken	1076.14	26	Main Course
FoodC_F7PF7	butter, beef, noodles, milk	1108.99	20	Main Course
FoodC_2HDXJ	fish, rice, potato, milk	1119.16	35	Dessert
FoodC_MN6O0	garlic, onion, milk, rice	383.8	22	Veg
FoodC_1CYK3	spinach, butter, egg, oregano	115.44	23	Veg
FoodC_3PAM9	spinach, rice, paneer, milk	858.27	18	Combo
FoodC_N7YXH	corn, beef, oregano, capsicum	427.03	11	Starter
FoodC_WXPKR	capsicum, oregano, rice, mushroom	1188.95	13	Combo
FoodC_BGAWL	broccoli, oregano, noodles, chicken	968.7	42	Beverage
FoodC_U41B3	basil, capsicum, pepper, garlic	1073.51	41	Beverage
FoodC_JRKGY	onion, oregano, mushroom, capsicum	688.6	7	Combo
FoodC_U8XOR	milk, garlic, carrot, onion	142.1	33	Combo
FoodC_TZA3K	corn, chicken, paneer, fish	618.93	38	Main Course
FoodC_5R7XL	cheese, mushroom, lentils, beef	166.17	45	Starter
FoodC_N7YBG	tomato, spinach, cheese, noodles	1189.27	10	Combo
FoodC_R88C9	capsicum, broccoli, oregano, cream	655.33	16	Veg
FoodC_UVHTU	egg, rice, paneer, beef	141.57	34	Main Course
FoodC_7J47D	fish, capsicum, spinach, rice	567.62	15	Main Course
FoodC_110IX	chicken, cheese, butter, corn	166.15	7	Veg
FoodC_MU83B	corn, carrot, rice, paneer	700.64	45	Dessert
FoodC_GKU9W	paneer, garlic, fish, rice	901.95	15	Dessert
FoodC_MBRGI	fish, pepper, spinach, cream	225.18	38	Main Course
FoodC_LZ9VK	chicken, pepper, egg, fish	160.51	31	Main Course
FoodC_734S6	butter, chicken, garlic, noodles	244.68	23	Starter
FoodC_F4T63	milk, chicken, paneer, carrot	415.47	34	Non-Veg
FoodC_C0A7G	potato, fish, butter, garlic	672.83	18	Non-Veg
FoodC_SCVGN	yogurt, egg, capsicum, fish	129.75	29	Beverage
FoodC_YON6U	potato, paneer, garlic, milk	1047.84	15	Beverage
FoodC_9PIXU	cheese, rice, mushroom, tomato	1157.41	39	Dessert
FoodC_BKAZO	carrot, fish, butter, tomato	608.27	16	Main Course
FoodC_QBZCC	basil, egg, yogurt, noodles	546.24	42	Non-Veg
FoodC_JWJWK	beef, potato, basil, garlic	828.49	9	Dessert
FoodC_8WKBK	yogurt, lentils, basil, onion	970.84	22	Starter
FoodC_MH37T	tomato, broccoli, lentils, milk	406.76	6	Main Course
FoodC_7XBNN	garlic, chicken, fish, capsicum	478.34	33	Starter
FoodC_6T91B	broccoli, chicken, potato, tomato	187.56	31	Veg
FoodC_WVW8M	broccoli, yogurt, onion, cream	959.16	5	Veg
FoodC_9YXHK	cheese, yogurt, broccoli, noodles	375.42	11	Dessert
FoodC_LE5OY	capsicum, cream, egg, mushroom	929.11	18	Starter
FoodC_1IC1Q	paneer, yogurt, tomato, lentils	1064.38	35	Beverage
FoodC_94IZV	cheese, onion, butter, milk	104.88	17	Main Course
FoodC_JTPBK	mushroom, cheese, paneer, tomato	690.46	33	Main Course
FoodC_22300	corn, lentils, broccoli, rice	953.77	23	Dessert
FoodC_ZL5YY	tomato, noodles, potato, yogurt	444.45	31	Dessert
FoodC_6K80G	yogurt, oregano, butter, noodles	1162.97	40	Dessert
FoodC_R54RE	pepper, mushroom, broccoli, potato	702.26	37	Starter
FoodC_IEPSN	broccoli, carrot, capsicum, mushroom	950.89	40	Beverage
FoodC_ACCHM	basil, tomato, yogurt, oregano	706.69	15	Beverage
FoodC_8QLD8	potato, broccoli, oregano, fish	1063.82	16	Main Course
FoodC_6RYZV	fish, carrot, cream, potato	271.21	11	Beverage
FoodC_LRHTY	yogurt, pepper, capsicum, chicken	312.41	18	Dessert
FoodC_GNCTO	milk, basil, garlic, paneer	260.9	8	Starter
